name,locationName,websiteUrl,enabledFeatures
The Pancake House,Lewis Center,http://www.pancakehousecolumbus.com,TOAST_GIFT_CARDS
Paisano's Mexican Grill & Market,,http://www.paisanosgrill.com,ONLINE_ORDERING
The Pancake House,Lewis Center,http://www.pancakehousecolumbus.com,ONLINE_ORDERING
Condado Tacos,Crocker Park,http://www.condadotacos.com,REWARDS_PROGRAM
Condado Tacos,Crocker Park,http://www.condadotacos.com,TOAST_GIFT_CARDS
Condado Tacos,Crocker Park,http://www.condadotacos.com,ONLINE_ORDERING
GARDEN BAR,01 PEARL OLD 2.0,http://www.gardenbarpdx.com,REWARDS_PROGRAM
GARDEN BAR,01 PEARL OLD 2.0,http://www.gardenbarpdx.com,ONLINE_ORDERING
GARDEN BAR,01 PEARL OLD 2.0,http://www.gardenbarpdx.com,TOAST_GIFT_CARDS
AT 580 Market,,http://www.At580Market.com,ONLINE_ORDERING
Crane Ramen,Gainesville,http://craneramen.com/,TOAST_GIFT_CARDS
Bon Fresco - Baltimore,,http://www.bonfresco.com/,REWARDS_PROGRAM
D'Andrews Bakery & Cafe,,http://www.dandrewsbakery.com,TOAST_GIFT_CARDS
Hops n Drops,"Sherwood, OR",http://hopsndrops.com,ONLINE_ORDERING
Hops n Drops,"Sherwood, OR",http://hopsndrops.com,TOAST_GIFT_CARDS
Gambino's Pizza,St. Mary's,https://www.gambinospizza.com/,TOAST_GIFT_CARDS
Gambino's Pizza,Wichita,https://www.gambinospizza.com,TOAST_GIFT_CARDS
Gambino's Pizza,Alva,https://www.gambinospizza.com,TOAST_GIFT_CARDS
Gambino's Pizza,Winfield,https://www.gambinospizza.com/,TOAST_GIFT_CARDS
Gambino's Pizza,Wamego,https://www.gambinospizza.com/,TOAST_GIFT_CARDS
Gambino's Pizza,Oskaloosa,https://www.gambinospizza.com/,TOAST_GIFT_CARDS
Gambino's Pizza,Andover,https://www.gambinospizza.com/stores/ks/andover.html,ONLINE_ORDERING
Beecher's Handmade Cheese,Paine Field,https://beechershandmadecheese.com/locations-landing/,ONLINE_ORDERING
Mudflats Bar & Grill,Galena,http://www.themudflats.com/,REWARDS_PROGRAM
Rosalies Grill,David,http://www.rosaliesgrill.com,ONLINE_ORDERING
Boudreaux's Cajun Kitchen,Fuqua,http://go-cajun.com/,REWARDS_PROGRAM
Tino's Artisan Pizza Co.,Ocean Grove,http://www.nojunkpizza.com,REWARDS_PROGRAM
Boudreaux's Cajun Kitchen,Fuqua,http://go-cajun.com/,ONLINE_ORDERING
Boudreaux's Cajun Kitchen,Fuqua,http://go-cajun.com/,TOAST_GIFT_CARDS
The Castle: A Board Game Cafe,,http://thecastlebeverly.com/,ONLINE_ORDERING
Boudreaux's Cajun Kitchen,Willowbrook,http://go-cajun.com/,ONLINE_ORDERING
MOJO Federal Swine & Spirits,Lakeland,http://www.mojobbq.com/,TOAST_GIFT_CARDS
MOJO Kitchen,Jax Beach,http://www.mojobbq.com/,TOAST_GIFT_CARDS
MOJO Hogtown Bar-B-Que,Gainesville,http://www.mojobbq.com/,TOAST_GIFT_CARDS
MOJO No. 4,Avondale,http://www.mojobbq.com/,TOAST_GIFT_CARDS
MOJO Old City BBQ,St. Augustine,http://www.mojobbq.com/,TOAST_GIFT_CARDS
MOJO Smokehouse,Fleming Island,http://www.mojobbq.com/,TOAST_GIFT_CARDS
Brick City Southern Kitchen,Ocala,http://www.brickcitybbq.com/,TOAST_GIFT_CARDS
Revolution,Pinewood,https://www.revolutionatlanta.com/,ONLINE_ORDERING
Field & Vine,,https://www.fieldandvinesomerville.com,ONLINE_ORDERING
Impellizzeri's Pizza,Middletown,http://www.impellizzeris.com,TOAST_GIFT_CARDS
Boudreaux's Cajun Kitchen,Willowbrook,http://go-cajun.com/,TOAST_GIFT_CARDS
Boudreaux's Cajun Kitchen,Willowbrook,http://go-cajun.com/,REWARDS_PROGRAM
Rudy's Country Store & Bar-B-Q,216-Katy,http://www.rudysbbq.com,ONLINE_ORDERING
Lawrence Beer Company,"Lawrence, KS",http://www.lawrencebeerco.com,REWARDS_PROGRAM
Hank's,Austin,http://www.hanksaustin.com,ONLINE_ORDERING
Vinni's Pizza & Pasta,"Allen, TX",https://vinnispizza-pasta.com,ONLINE_ORDERING
Vinni's Pizza & Pasta,"Allen, TX",https://vinnispizza-pasta.com,REWARDS_PROGRAM
Vinni's Pizza & Pasta,"Allen, TX",https://vinnispizza-pasta.com,TOAST_GIFT_CARDS
Kye's,Montana Ave,http://www.kyesmontana.com,ONLINE_ORDERING
Boudreaux's Cajun Kitchen,Galleria,http://go-cajun.com/,TOAST_GIFT_CARDS
Momi Nonmi,,http://www.mominonmi.com,ONLINE_ORDERING
Boudreaux's Cajun Kitchen,Galleria,http://go-cajun.com/,REWARDS_PROGRAM
Hops N Drops,Stetson Hills,http://hopsndrops.com,ONLINE_ORDERING
Hops N Drops,Stetson Hills,http://hopsndrops.com,TOAST_GIFT_CARDS
Banshee,,https://www.banshee-atl.com,TOAST_GIFT_CARDS
Boudreaux's Cajun Kitchen,Galleria,http://go-cajun.com/,ONLINE_ORDERING
Two Boots HK,Hell's Kitchen,http://www.twoboots.com,TOAST_GIFT_CARDS
Main Street Pub,Gull Road,http://www.mainstpub.com/,TOAST_GIFT_CARDS
Forno,"Omaha, NE Blackstone",http://www.fornoomaha.com,TOAST_GIFT_CARDS
Tedesco's,,https://www.tedescosfresh.com/,REWARDS_PROGRAM
MAAK,"Sulphur Springs, Tx",https://themaak.com,TOAST_GIFT_CARDS
Boudreaux's Cajun Kitchen,Gulfgate,http://go-cajun.com/,TOAST_GIFT_CARDS
Boudreaux's Cajun Kitchen,Gulfgate,http://go-cajun.com/,ONLINE_ORDERING
Boudreaux's Cajun Kitchen,Gulfgate,http://go-cajun.com/,REWARDS_PROGRAM
Great Bagel & Bakery,Millpond-Boston Road,http://www.eatgreatbagel.com,ONLINE_ORDERING
Great Bagel & Bakery,Millpond-Boston Road,http://www.eatgreatbagel.com,TOAST_GIFT_CARDS
Blackberry Market,La Grange,https://blackberry.cafe,ONLINE_ORDERING
Blackberry Market,La Grange,https://blackberry.cafe,TOAST_GIFT_CARDS
CRAFT Donuts + Coffee,Elgin - Gail Borden Library Café,https://www.craftdonutscoffee.com/,ONLINE_ORDERING
Wally's Deli,,https://www.wallysdelifortmyers.com,ONLINE_ORDERING
Fire Wings San Bernardino,San Bernardino,https://www.firewings.com/san-bernardino-ca-92407,ONLINE_ORDERING
Fire Wings San Bernardino,San Bernardino,https://www.firewings.com/san-bernardino-ca-92407,TOAST_GIFT_CARDS
Hillcrest Brewing Company,,http://www.Hillcrestbrewingcompany.com,ONLINE_ORDERING
Hillcrest Brewing Company,,http://www.Hillcrestbrewingcompany.com,REWARDS_PROGRAM
Hillcrest Brewing Company,,http://www.Hillcrestbrewingcompany.com,TOAST_GIFT_CARDS
Gambino's Pizza,"Great Bend, KS",https://www.gambinospizza.com/,ONLINE_ORDERING
Gambino's Pizza,Hays,https://www.gambinospizza.com/,ONLINE_ORDERING
Whidbey Doughnuts,Bayview Corner,http://www.whidbeydoughnuts.com,ONLINE_ORDERING
Two Boots UES,Upper East Side,http://www.twoboots.com,TOAST_GIFT_CARDS
Legends Sports Bar & Grill,Legends Sports Bar & Grill,http://legendssportsbargrill.com,ONLINE_ORDERING
American Sardine Bar,,http://americansardinebar.com/,ONLINE_ORDERING
Condado Tacos,Oakley,http://www.condadotacos.com,TOAST_GIFT_CARDS
Hancock Fried Chicken,,http://www.hancockgr.com,REWARDS_PROGRAM
Hancock Fried Chicken,,http://www.hancockgr.com,TOAST_GIFT_CARDS
Reel Cajun Seafood Restaurant & Bar,Orange,https://www.reelcajunseafood.com/,ONLINE_ORDERING
Reel Cajun Seafood Restaurant & Bar,Orange,https://www.reelcajunseafood.com/,TOAST_GIFT_CARDS
Condado Tacos,Oakley,http://www.condadotacos.com,ONLINE_ORDERING
Condado Tacos,Oakley,http://www.condadotacos.com,REWARDS_PROGRAM
1845 Taphouse,,http://www.1845taphouse.com/,ONLINE_ORDERING
1845 Taphouse,,http://www.1845taphouse.com/,REWARDS_PROGRAM
1845 Taphouse,,http://www.1845taphouse.com/,TOAST_GIFT_CARDS
Quicksand,,https://www.quicksand.la,REWARDS_PROGRAM
HUMMUS,Boca Park,http://www.hummusbowls.com,TOAST_GIFT_CARDS
HUMMUS,Boca Park,http://www.hummusbowls.com,REWARDS_PROGRAM
HUMMUS,Boca Park,http://www.hummusbowls.com,ONLINE_ORDERING
HUMMUS,Rainbow,http://www.hummusbowls.com,TOAST_GIFT_CARDS
HUMMUS,Rainbow,http://www.hummusbowls.com,REWARDS_PROGRAM
Black Sheep,Chesterfield Village,http://www.blaaacksheep.com,REWARDS_PROGRAM
HUMMUS,Rainbow,http://www.hummusbowls.com,ONLINE_ORDERING
Wing It On!,Middletown,https://www.wingiton.com,TOAST_GIFT_CARDS
Dos Toros,NY: Madison,https://www.dostoros.com/,TOAST_GIFT_CARDS
Old School Pizza,Woodlawn Ave,http://www.ospcanton.com,TOAST_GIFT_CARDS
Peculiar Wine & Beer Shop,,http://www.peculiarshopbethlehem.con,TOAST_GIFT_CARDS
Roam Artisan Burgers,San Ramon,http://www.roamburgers.com,ONLINE_ORDERING
Roam Artisan Burgers,San Ramon,http://www.roamburgers.com,TOAST_GIFT_CARDS
Munch Box,10604 S Eastern,http://www.munchboxlv.com,TOAST_GIFT_CARDS
AKtakeaway - Detroit,Detroit,https://anitaskitchen.com,TOAST_GIFT_CARDS
Anita's Kitchen - Ferndale,,https://anitaskitchen.com,TOAST_GIFT_CARDS
Exodus Bagels,Roslindale Catering Kitchen,http://www.exodusbagels.com,TOAST_GIFT_CARDS
Exodus Bagels,Roslindale Catering Kitchen,http://www.exodusbagels.com,REWARDS_PROGRAM
Exodus Bagels,JP Storefront,http://www.exodusbagels.com,REWARDS_PROGRAM
Gambino's Pizza,Oskaloosa,https://www.gambinospizza.com/,ONLINE_ORDERING
Royals,Royals,http://www.jonnybz.com,TOAST_GIFT_CARDS
Angelina Brewing Company,,http://www.angelinabrewingco.com,ONLINE_ORDERING
D'Andrews Bakery & Cafe,,http://www.dandrewsbakery.com,REWARDS_PROGRAM
Ruby Sunshine,Franklin_Public Square,http://www.rubysunshine.com,TOAST_GIFT_CARDS
Ruby Sunshine,Franklin_Public Square,http://www.rubysunshine.com,REWARDS_PROGRAM
Ruby Slipper Cafe,Metairie_Old Metairie,https://www.therubyslippercafe.net/,TOAST_GIFT_CARDS
Ruby Slipper Cafe,Metairie_Old Metairie,https://www.therubyslippercafe.net/,REWARDS_PROGRAM
Southside Spirit House,,http://southsidesf.com,TOAST_GIFT_CARDS
Royals,Royals,http://www.jonnybz.com,REWARDS_PROGRAM
Royals,Royals,http://www.jonnybz.com,ONLINE_ORDERING
Fletcher's Pub,Oakland Ave,http://www.fletcherspub.com/,REWARDS_PROGRAM
Fletcher's Pub,Oakland Ave,http://www.fletcherspub.com/,TOAST_GIFT_CARDS
Fletcher's Pub,Oakland Ave,http://www.fletcherspub.com/,ONLINE_ORDERING
Bennett's Pure Food Bistro,,http://www.bennettsbistro.com/,ONLINE_ORDERING
Copa Kitchen & Bar,,https://www.copakitchenbar.com/,ONLINE_ORDERING
Copa Kitchen & Bar,,https://www.copakitchenbar.com/,TOAST_GIFT_CARDS
Copa Kitchen & Bar,,https://www.copakitchenbar.com/,REWARDS_PROGRAM
Trattoria No. 10,Trattoria No. 10,http://www.trattoriaten.com/,ONLINE_ORDERING
Trattoria No. 10,Trattoria No. 10,http://www.trattoriaten.com/,TOAST_GIFT_CARDS
Sweet Leaf - DC,,http://www.sweetleafcafe.com,TOAST_GIFT_CARDS
Condado Tacos,Dublin,http://www.condadotacos.com/,ONLINE_ORDERING
Condado Tacos,Dublin,http://www.condadotacos.com/,TOAST_GIFT_CARDS
Condado Tacos,Dublin,http://www.condadotacos.com/,REWARDS_PROGRAM
Afro Deli & Grill,St. Paul Express,https://www.afrodeli.com,ONLINE_ORDERING
Afro Deli & Grill,St. Paul Express,https://www.afrodeli.com,TOAST_GIFT_CARDS
Afro Deli & Grill,St. Paul Express,https://www.afrodeli.com,REWARDS_PROGRAM
Taft’s Brewpourium - Cincinnati,,http://taftsalehouse.com,REWARDS_PROGRAM
Schat's Bakery & Cafe,Schat's Bakery Eagles Nest,http://www.schats.com/,ONLINE_ORDERING
Lolo Hawaiian BBQ,Draper Location,http://www.lolobbq.com,TOAST_GIFT_CARDS
Lolo Hawaiian BBQ,Draper Location,http://www.lolobbq.com,REWARDS_PROGRAM
Percolate,Melrose Ave,https://www.percolatetea.com/,REWARDS_PROGRAM
Percolate,Santa Monica Blvd,https://www.percolatetea.com/,REWARDS_PROGRAM
Toast,Toast Milwaukee,http://www.toastmilwaukee.com,ONLINE_ORDERING
Souvlaki Fast,Expo Market,http://souvlakifast.com,TOAST_GIFT_CARDS
Souvlaki Fast,Expo Market,http://souvlakifast.com,ONLINE_ORDERING
Comal / Comal Next Door,,http://www.comalnextdoor.com,ONLINE_ORDERING
Percolate,Santa Monica Blvd,https://www.percolatetea.com/,TOAST_GIFT_CARDS
Percolate,Melrose Ave,https://www.percolatetea.com/,TOAST_GIFT_CARDS
The Rotary,,http://www.therotaryeats.com,ONLINE_ORDERING
All Meats Brazilian Steakhouse,,http://www.allmeats.com,TOAST_GIFT_CARDS
All Meats Brazilian Steakhouse,,http://www.allmeats.com,REWARDS_PROGRAM
SPIEDIElicious,,http://www.spiedielicious.com,REWARDS_PROGRAM
Wing Snob,Livonia,http://www.thewingsnob.com,ONLINE_ORDERING
Fire Wings Loomis,Loomis,https://www.firewings.com/sacramento-ca-95835,TOAST_GIFT_CARDS
Fire Wings Loomis,Loomis,https://www.firewings.com/sacramento-ca-95835,ONLINE_ORDERING
BomboBar,West Loop,http://www.bombobar.com/,ONLINE_ORDERING
Taco Lingo,Uptown,https://tacolingo.com/,ONLINE_ORDERING
Taco Lingo,Uptown,https://tacolingo.com/,TOAST_GIFT_CARDS
Fong's Pizza,Drake,https://fongspizza.com/,ONLINE_ORDERING
Latin Cafe 2000,-Brickell-,http://www.latincafe.com,TOAST_GIFT_CARDS
Latin Cafe 2000,-Brickell-,http://www.latincafe.com,REWARDS_PROGRAM
Hancock Fried Chicken,,http://www.hancockgr.com,ONLINE_ORDERING
Condado Tacos,Mass. Ave.,http://www.condadotacos.com/,ONLINE_ORDERING
Condado Tacos,Mass. Ave.,http://www.condadotacos.com/,REWARDS_PROGRAM
Condado Tacos,Mass. Ave.,http://www.condadotacos.com/,TOAST_GIFT_CARDS
Meat & Potatoes,,https://www.meatandpotatoespgh.com/,TOAST_GIFT_CARDS
Wild Thyme Cafe,"Kanab, Utah",http://www.wildthymekanab.com,ONLINE_ORDERING
Tap & Bowl,Tap & Bowl,http://www.tapandbowl.com,TOAST_GIFT_CARDS
Breakfast Club,Scottsdale,https://www.breakfastclub.us,TOAST_GIFT_CARDS
BoxCar Betty's,Mt Pleasant,http://www.boxcarbetty.com,REWARDS_PROGRAM
BoxCar Betty's,Mt Pleasant,http://www.boxcarbetty.com,TOAST_GIFT_CARDS
BoxCar Betty's,Mt Pleasant,http://www.boxcarbetty.com,ONLINE_ORDERING
Burger Bar & Tap,"5516 Fenton Rd. Flint, MI 48507",http://www.burgerbarandtap.com,REWARDS_PROGRAM
Burger Bar & Tap,"5516 Fenton Rd. Flint, MI 48507",http://www.burgerbarandtap.com,ONLINE_ORDERING
Burger Bar & Tap,"5516 Fenton Rd. Flint, MI 48507",http://www.burgerbarandtap.com,TOAST_GIFT_CARDS
Perf. Engineering,Test,http://www.stoneysbarandgrill.com,REWARDS_PROGRAM
Perf. Engineering,Test,http://www.stoneysbarandgrill.com,TOAST_GIFT_CARDS
Taino's Bakery,Kissimmee 192,http://www.tainosbakery.com,ONLINE_ORDERING
Barrio,,http://www.barriochicago.com,ONLINE_ORDERING
Wing Snob - Sterling Heights,,http://www.thewingsnob.com,ONLINE_ORDERING
Wing Snob - Sterling Heights,,http://www.thewingsnob.com,TOAST_GIFT_CARDS
Meat & Potatoes,,https://www.meatandpotatoespgh.com/,REWARDS_PROGRAM
Blacksmith's Breads,Long Beach,http://blacksmithsbreads.com,TOAST_GIFT_CARDS
The Chocolate Pig,,https://www.thechocolatepig.com/,ONLINE_ORDERING
Saddleback BBQ Retail,,http://www.saddlebackbbq.com,ONLINE_ORDERING
Fong's Pizza,Drake,https://fongspizza.com/,TOAST_GIFT_CARDS
University of Beer,Rocklin,https://www.theuob.com,ONLINE_ORDERING
University of Beer,Rocklin,https://www.theuob.com,TOAST_GIFT_CARDS
Elixir Bar & Grill,,http://www.elixirbarandgrill.com,REWARDS_PROGRAM
GreyStone Coffee Company,,http://www.greystonecoffeeco.com,TOAST_GIFT_CARDS
GreyStone Coffee Company,,http://www.greystonecoffeeco.com,REWARDS_PROGRAM
GreyStone Coffee Company,,http://www.greystonecoffeeco.com,ONLINE_ORDERING
BomboBar,Old Town,http://www.bombobar.com/,ONLINE_ORDERING
Catania,Catania,http://www.cataniasd.com,ONLINE_ORDERING
Ghost Pepper,,http://www.ghostpepperboston.com,TOAST_GIFT_CARDS
Ghost Pepper,,http://www.ghostpepperboston.com,ONLINE_ORDERING
Tino's Artisan Pizza Co.,Kingston,http://www.nojunkpizza.com,REWARDS_PROGRAM
Tino's Artisan Pizza Co.,Kingston,http://www.nojunkpizza.com,TOAST_GIFT_CARDS
Tino's Artisan Pizza Co.,Kingston,http://www.nojunkpizza.com,ONLINE_ORDERING
Poquitos,PQ Seattle,http://www.vivapoquitos.com,TOAST_GIFT_CARDS
Attman's Potomac Deli,,https://attmansdeli.com/cabin-john/,REWARDS_PROGRAM
Izzy's Taqueria,,http://www.izzystaqueria.com,ONLINE_ORDERING
Triple Beam Pizza - Highland Park,,https://www.triplebeampizza.com/,ONLINE_ORDERING
Julep: Southern Table & Whiskey House,RiNo,http://www.juleprino.com/,ONLINE_ORDERING
Vick's Pizzeria,Reynoldsburg,http://www.vicksgourmetpizzeria.com,REWARDS_PROGRAM
Stacked Pickle,Dayton,https://stackedpickle.com/,ONLINE_ORDERING
Cinderlands Warehouse,,https://www.cinderlands.com/locations/cinderlands-warehouse,ONLINE_ORDERING
The Dive Steam Kettle Cooking,,https://www.divesteamkettlecooking.com,ONLINE_ORDERING
Big Iron Horse Barbecue,Barrington,https://www.bigironhorse.com/,ONLINE_ORDERING
Big Iron Horse Barbecue,Barrington,https://www.bigironhorse.com/,TOAST_GIFT_CARDS
Something Different Grill,14th St,http://www.eatbowls.com,ONLINE_ORDERING
Something Different Grill,14th St,http://www.eatbowls.com,TOAST_GIFT_CARDS
Rons Ice Cream and Bowling,Hyde Park,https://ronsicecream.com/,ONLINE_ORDERING
Hydraulic Hearth,,https://hydraulichearth.com/,TOAST_GIFT_CARDS
Larkin Filling Station,Larkin Square,https://larkinsquare.com/things-to-do/filling-station/,ONLINE_ORDERING
Larkin Filling Station,Larkin Square,https://larkinsquare.com/things-to-do/filling-station/,TOAST_GIFT_CARDS
Beecher's Handmade Cheese,Pike,http://www.beechershandmadecheese.com/,ONLINE_ORDERING
The Side Spot Superette,,http://www.thesidespot.com,TOAST_GIFT_CARDS
Queenstown Public House,,http://www.queenstownpublichouse.com/,TOAST_GIFT_CARDS
Queenstown Public House,,http://www.queenstownpublichouse.com/,ONLINE_ORDERING
Beecher's Handmade Cheese Test,Pike Place Market,http://www.beechershandmadecheese.com/,ONLINE_ORDERING
Taino's Bakery,Kissimmee BVL,http://www.tainosbakery.com,ONLINE_ORDERING
CO-OP,,https://www.coopramen.com/,TOAST_GIFT_CARDS
Armistice Brewing Company,,http://www.armisticebrewing.com,TOAST_GIFT_CARDS
Detroit Wing Company,Troy,http://www.detroitwingco.com,REWARDS_PROGRAM
Detroit Wing Company,Troy,http://www.detroitwingco.com,TOAST_GIFT_CARDS
Detroit Wing Company,Troy,http://www.detroitwingco.com,ONLINE_ORDERING
Pelons Baja Grill,Red Mill,https://pelonsbajagrill.com/,TOAST_GIFT_CARDS
Pelons Baja Grill,Red Mill,https://pelonsbajagrill.com/,ONLINE_ORDERING
Ruby Sunshine,Knoxville_Market Square,http://www.rubysunshine.com,TOAST_GIFT_CARDS
Ruby Sunshine,Knoxville_Market Square,http://www.rubysunshine.com,REWARDS_PROGRAM
Lawrence Beer Company,"West Lawrence, KS",https://www.lawrencebeercowest.com/,REWARDS_PROGRAM
Lawrence Beer Company,"West Lawrence, KS",https://www.lawrencebeercowest.com/,ONLINE_ORDERING
MOJO Old City BBQ,St. Augustine,http://www.mojobbq.com/,ONLINE_ORDERING
MOJO No. 4,Avondale,http://www.mojobbq.com/,ONLINE_ORDERING
MOJO Smokehouse,Fleming Island,http://www.mojobbq.com/,ONLINE_ORDERING
MOJO Kitchen,Jax Beach,http://www.mojobbq.com/,ONLINE_ORDERING
MOJO Hogtown Bar-B-Que,Gainesville,http://www.mojobbq.com/,ONLINE_ORDERING
Brick City Southern Kitchen,Ocala,http://www.brickcitybbq.com/,ONLINE_ORDERING
The Daily Kitchen & Bar,Carytown,https://thedailykitchenandbar.com/,ONLINE_ORDERING
The Joint,Mount Vernon,http://www.TheJointMV.com,REWARDS_PROGRAM
Cinderlands Warehouse,,https://www.cinderlands.com/locations/cinderlands-warehouse,TOAST_GIFT_CARDS
Duffy's Tavern & Grill,Kennebunk,http://www.duffysmaine.com,REWARDS_PROGRAM
Duffy's Tavern & Grill,Old Orchard Beach,http://www.duffysmaine.com,REWARDS_PROGRAM
The Ginger Root Restaurant & Bar,"Forth Worth, TX",http://www.gingerrootasiankitchen.com,ONLINE_ORDERING
CRAFT Donuts + Coffee,Des Plaines - Metra Station Café,http://www.craftdonutscoffee.com,TOAST_GIFT_CARDS
CRAFT Donuts + Coffee,Des Plaines - Metra Station Café,http://www.craftdonutscoffee.com,REWARDS_PROGRAM
CRAFT Donuts + Coffee,Elgin - Gail Borden Library Café,https://www.craftdonutscoffee.com/,TOAST_GIFT_CARDS
CRAFT Donuts + Coffee,Elgin - Gail Borden Library Café,https://www.craftdonutscoffee.com/,REWARDS_PROGRAM
Pizzeria DeVille,,http://pizzeriadeville.com/,REWARDS_PROGRAM
The Viand,,http://www.theviand.com,REWARDS_PROGRAM
Paz Cantina Taqueria y Cantina,,http://www.pazcantina.com,ONLINE_ORDERING
Melisse,,http://citrinandmelisse.com,TOAST_GIFT_CARDS
Hops n Drops,HQ Gift Card,http://hopsndrops.com,TOAST_GIFT_CARDS
Three Lions Pub,"TLP Milwaukee, WI",http://threelionspub.com/,ONLINE_ORDERING
Salt & Forge Food Truck,Food Truck,http://www.saltandforge.com,TOAST_GIFT_CARDS
Salt & Forge Food Truck,Food Truck,http://www.saltandforge.com,ONLINE_ORDERING
Taste by Niche,,http://www.tastebarstl.com,TOAST_GIFT_CARDS
Brasserie by Niche,,http://brasseriebyniche.com,TOAST_GIFT_CARDS
Ruby Sunshine,Birmingham_Homewood,http://www.rubysunshine.com,REWARDS_PROGRAM
Ruby Sunshine,Birmingham_Homewood,http://www.rubysunshine.com,TOAST_GIFT_CARDS
Craft & Racked Wine Bar,,http://www.craftandracked.com,REWARDS_PROGRAM
Great Bagel & Bakery,Millpond-Boston Road,http://www.eatgreatbagel.com,REWARDS_PROGRAM
Uncle,West Wash Park,http://www.uncleramen.com,ONLINE_ORDERING
Meat & Potatoes,,https://www.meatandpotatoespgh.com/,ONLINE_ORDERING
Tino's Artisan Pizza Co.,Madison,http://www.nojunkpizza.com,ONLINE_ORDERING
Tino's Artisan Pizza Co.,Madison,http://www.nojunkpizza.com,TOAST_GIFT_CARDS
Tino's Artisan Pizza Co.,Madison,http://www.nojunkpizza.com,REWARDS_PROGRAM
Rookies 1,Fry Blvd,https://www.rookiesaz.com/,ONLINE_ORDERING
Rookies 1,Fry Blvd,https://www.rookiesaz.com/,REWARDS_PROGRAM
Condado Tacos,Royal Oak,http://www.condadotacos.com,ONLINE_ORDERING
Condado Tacos,Royal Oak,http://www.condadotacos.com,TOAST_GIFT_CARDS
Condado Tacos,Royal Oak,http://www.condadotacos.com,REWARDS_PROGRAM
Street City Pub,,http://www.streetcity.pub,TOAST_GIFT_CARDS
Street City Pub,,http://www.streetcity.pub,REWARDS_PROGRAM
Rudy's Country Store & Bar-B-Q,906-Burleson,http://www.rudysbbq.com,ONLINE_ORDERING
CRAFT Donuts + Coffee,Des Plaines - Metra Station Café,http://www.craftdonutscoffee.com,ONLINE_ORDERING
BTB Burrito,,http://www.btbburrito.com,TOAST_GIFT_CARDS
Bon Fresco - Baltimore,,http://www.bonfresco.com/,TOAST_GIFT_CARDS
Bon Fresco - Baltimore,,http://www.bonfresco.com/,ONLINE_ORDERING
Rudy's Country Store & Bar-B-Q,903-Arlington,http://www.rudysbbq.com,ONLINE_ORDERING
MAAK,"Tyler, Tx",https://sushiguyco.com/tyler-broadway-ave,TOAST_GIFT_CARDS
Pastaria,St. Louis,http://www.pastariastl.com,TOAST_GIFT_CARDS
Sardella,,http://www.sardellastl.com,TOAST_GIFT_CARDS
Swig,,http://www.SwigRestaurant.com,ONLINE_ORDERING
Rhein Haus,RH Tacoma,http://rheinhaustacoma.com,TOAST_GIFT_CARDS
Rhein Haus,RH Denver,http://www.rheinhausdenver.com,TOAST_GIFT_CARDS
Afro Deli & Grill,Minneapolis Express,https://www.afrodeli.com,ONLINE_ORDERING
Afro Deli & Grill,Minneapolis Express,https://www.afrodeli.com,REWARDS_PROGRAM
Afro Deli & Grill,Minneapolis Express,https://www.afrodeli.com,TOAST_GIFT_CARDS
Fire Wings Concord,Concord,https://www.firewings.com,TOAST_GIFT_CARDS
Fire Wings Concord,Concord,https://www.firewings.com,ONLINE_ORDERING
Fire Wings Loomis,Loomis (OLD - DNU),https://www.firewings.com/antelope-ca-95843,ONLINE_ORDERING
Fire Wings Loomis,Loomis (OLD - DNU),https://www.firewings.com/antelope-ca-95843,TOAST_GIFT_CARDS
Mercantile at GrayBarns,,http://www.graybarns.com/mercantile,TOAST_GIFT_CARDS
White Labs Kitchen & Tap,Asheville,http://www.whitelabs.com,ONLINE_ORDERING
Hops n Drops,"Frederickson, WA",http://hopsndrops.com,TOAST_GIFT_CARDS
Hops n Drops,"Frederickson, WA",http://hopsndrops.com,ONLINE_ORDERING
Robeks - 325,Livermore,http://hopsndrops.com,TOAST_GIFT_CARDS
Hops n Drops,Broomfield CO,http://hopsndrops.com,TOAST_GIFT_CARDS
Hops n Drops,Broomfield CO,http://hopsndrops.com,ONLINE_ORDERING
Spice Thai,UWS,https://www.spicethaiusa.com,ONLINE_ORDERING
Spice Thai,Upper East,https://www.spicethaiusa.com,ONLINE_ORDERING
Angelina Brewing Company,,http://www.angelinabrewingco.com,TOAST_GIFT_CARDS
Giovanni's In-N-Out Burger,,http://www.gcapurroart.com,ONLINE_ORDERING
Dos Toros,NY: Columbia,https://www.dostoros.com/,TOAST_GIFT_CARDS
Giovanni's In-N-Out Burger,,http://www.gcapurroart.com,REWARDS_PROGRAM
Giovanni's In-N-Out Burger,,http://www.gcapurroart.com,TOAST_GIFT_CARDS
Doc's Bourbon Room,,https://www.docsbourbonroom.com/,TOAST_GIFT_CARDS
The Shed,West Sayville,https://www.intheshed.com,TOAST_GIFT_CARDS
The Globe Pub,"1934 West Irving Park Road, Chicago, IL 60613",http://www.theglobepub.com,ONLINE_ORDERING
Lawrence Beer Company,"West Lawrence, KS",https://www.lawrencebeercowest.com/,TOAST_GIFT_CARDS
Costa Manhattan Beach,Costa Manhattan Beach,http://www.costa-mb.com,TOAST_GIFT_CARDS
Preference Spot,,http://www.preferencespot.com,REWARDS_PROGRAM
Preference Spot,,http://www.preferencespot.com,ONLINE_ORDERING
